124.2049997, 7.2360976
124.2058583, 7.2354171
124.2289066, 7.2353102
124.1925896, 7.235045
124.2313491, 7.2343088
124.2318014, 7.2341267
124.2335179, 7.2325846
124.2069183, 7.2326559
124.1849755, 7.2324874
124.2336075, 7.2322226
124.2071629, 7.232203
124.206945, 7.2320046
124.2069806, 7.2317513
124.2068897, 7.2316159
124.2094244, 7.2312022
124.206565, 7.2311452
124.2065254, 7.2308481
124.2062523, 7.2303062
124.2060387, 7.2294627
124.2358607, 7.2282372
124.2333243, 7.2279728
124.2372182, 7.2278718
124.2345916, 7.2277885
124.2378489, 7.2266944
124.2405647, 7.2263253
124.1810644, 7.226031
124.2411962, 7.2254192
124.2333169, 7.2252597
124.2418296, 7.2252366
124.2449077, 7.2248664
124.2430057, 7.2247812
124.2296017, 7.2244558
124.1716419, 7.2245179
124.1714605, 7.2244279
124.2468077, 7.2242282
124.243819, 7.2241459
124.2478029, 7.2238637
124.170825, 7.2237964
124.2477569, 7.2235925
124.2436359, 7.2234229
124.2328587, 7.2232713
124.2414619, 7.2232479
124.2457183, 7.2232363
124.2456275, 7.2231461
124.2475292, 7.2231409
124.2477103, 7.2231404
124.2487971, 7.2231375
124.2460349, 7.2230998
124.2425482, 7.2230641
124.2385633, 7.2229845
124.2471665, 7.2229611
124.2482531, 7.2229129
124.2387441, 7.2228936
124.1703961, 7.2233202
124.233944, 7.2227257
124.2415508, 7.2226146
124.2446298, 7.2226062
124.2470747, 7.2225091
124.2473462, 7.2224632
124.2509688, 7.2224985
124.2430898, 7.2224296
124.2479432, 7.2221993
124.2490664, 7.2222776
124.2504248, 7.2222739
124.2404631, 7.2222558
124.2481607, 7.2222348
124.2483418, 7.2222343
124.2487946, 7.2222331
124.2449908, 7.2221531
124.2343045, 7.2220917
124.2365685, 7.2220855
124.2485223, 7.2220078
124.2499711, 7.2219586
124.2502427, 7.2219126
124.2411866, 7.2218921
124.2456239, 7.2218348
124.1841329, 7.2219533
124.2453521, 7.2217903
124.2480689, 7.2217829
124.2384693, 7.2217186
124.2505137, 7.2216858
124.2443554, 7.2216122
124.24671, 7.2216057
124.2324012, 7.2215542
124.2411856, 7.2215304
124.2438117, 7.221478
124.2506941, 7.221414
124.2362946, 7.2212723
124.2465279, 7.2212445
124.2347546, 7.2210956
124.2518704, 7.221049
124.1865575, 7.2210064
124.2464363, 7.220883
124.186975, 7.2207702
124.2533186, 7.2207737
124.2466169, 7.2207016
124.2341194, 7.2206451
124.2502389, 7.220556
124.2505107, 7.2206005
124.2506919, 7.2206
124.1692775, 7.2207254
124.187767, 7.2205923
124.2434468, 7.2205294
124.246299, 7.2203407
124.2412724, 7.2201736
124.251234, 7.2201464
124.2515056, 7.2201456
124.2445321, 7.2199838
124.253135, 7.2198698
124.2533158, 7.2197789
124.2372866, 7.2197322
124.2387354, 7.219683
124.2331201, 7.2194721
124.2518206, 7.2194212
124.2327576, 7.2193827
124.2326668, 7.2192925
124.2381004, 7.2192778
124.2388244, 7.2190949
124.2400016, 7.2190917
124.2432618, 7.2190829
124.2366507, 7.2190104
124.2496906, 7.2187488
124.2432605, 7.2186307
124.2405435, 7.2185476
124.2505048, 7.21843
124.2510481, 7.2184285
124.2544289, 7.2183891
124.2561194, 7.2184146
124.2547608, 7.2183279
124.2240609, 7.2183208
124.2497345, 7.2182513
124.2484212, 7.2181644
124.2236074, 7.2180507
124.258201, 7.2179567
124.2489638, 7.2178916
124.2502316, 7.2178882
124.2386393, 7.2176484
124.2467896, 7.2176263
124.2354692, 7.2174761
124.2528566, 7.2174288
124.255845, 7.2174206
124.2447966, 7.2173604
124.2449777, 7.2173599
124.2515432, 7.2173419
124.2519055, 7.2173409
124.2535808, 7.2173363
124.2500488, 7.2172556
124.2528561, 7.2172479
124.2249181, 7.2171428
124.2504105, 7.2170737
124.2485991, 7.2169882
124.2490519, 7.216987
124.2580172, 7.2169624
124.2510434, 7.2167102
124.251949, 7.2167078
124.2437079, 7.2166398
124.2517676, 7.2166178
124.2439491, 7.2165186
124.2456999, 7.216544
124.2470571, 7.2160881
124.2412611, 7.2160134
124.2494114, 7.2159912
124.1825781, 7.2160787
124.2529428, 7.2158459
124.2271334, 7.2158707
124.2449733, 7.215732
124.236913, 7.215573
124.2449723, 7.2153703
124.251492, 7.2151716
124.2507673, 7.2150831
124.2442468, 7.2150105
124.2446995, 7.214964
124.2461485, 7.2150053
124.2377263, 7.2149378
124.2485028, 7.2149084
124.2420547, 7.2147813
124.2438841, 7.2148306
124.2457857, 7.2147802
124.247597, 7.2148205
124.2339221, 7.2146767
124.2509471, 7.2146304
124.2423438, 7.2145635
124.2447887, 7.2144664
124.2476865, 7.2144585
124.2503127, 7.2144513
124.239989, 7.2144342
124.2435659, 7.2143793
124.243792, 7.2142882
124.2458748, 7.2142373
124.2415276, 7.2141135
124.2432482, 7.2141088
124.2345091, 7.2140421
124.2471417, 7.2139173
124.2289392, 7.2138762
124.2376328, 7.2138528
124.1822999, 7.2135471
124.2455825, 7.2133428
124.2458717, 7.2131069
124.1726083, 7.212939
124.1731516, 7.2129376
124.2325584, 7.2126908
124.2405275, 7.2126692
124.2456892, 7.21261
124.182207, 7.212643
124.2407081, 7.2124878
124.1707522, 7.2124916
124.1741961, 7.2121511
124.2318322, 7.2120597
124.2429708, 7.2120295
124.2507588, 7.2120083
124.2395294, 7.2119484
124.1744623, 7.2119846
124.1821145, 7.2119197
124.1747335, 7.2118031
124.1818426, 7.2118299
124.2380797, 7.211681
124.2486743, 7.2113809
124.1816606, 7.2114687
124.240886, 7.2113117
124.2452328, 7.2112998
124.1793055, 7.2112939
124.2428773, 7.2109445
124.2484919, 7.2109292
124.2514803, 7.210921
124.1804814, 7.2107482
124.2365373, 7.2105999
124.1750986, 7.2109944
124.182609, 7.2105166
124.2420001, 7.2102837
124.1744581, 7.2103567
124.1807973, 7.2103404
124.1813407, 7.210339
124.1820197, 7.210292
124.1822461, 7.2102914
124.2469502, 7.2101195
124.1700528, 7.210284
124.1842433, 7.2102159
124.1742763, 7.2100859
124.1804346, 7.2101604
124.2384375, 7.2100522
124.1775362, 7.209987
124.1798456, 7.2100263
124.1800266, 7.2099806
124.1802982, 7.2099347
124.1841922, 7.2099246
124.1777166, 7.2097153
124.1798903, 7.2098001
124.184056, 7.2097893
124.2474017, 7.209666
124.2535596, 7.2096492
124.1705173, 7.209779
124.2436886, 7.2095857
124.1707434, 7.2096879
124.1728745, 7.2116199
124.1797087, 7.2096197
124.2472201, 7.2094857
124.2475824, 7.2094847
124.2514763, 7.209474
124.2523819, 7.2094716
124.1763126, 7.2095832
124.2377114, 7.2094211
124.1704261, 7.2095531
124.1740788, 7.2095739
124.1712083, 7.2093573
124.1718297, 7.2095043
124.1721918, 7.2094581
124.1728257, 7.2094565
124.1779891, 7.2092525
124.1795271, 7.2094393
124.2357189, 7.209336
124.2453178, 7.2092648
124.2502983, 7.2092059
124.1793004, 7.2093042
124.2428724, 7.2091358
124.2448647, 7.2091303
124.2452265, 7.2089937
124.1780323, 7.209217
124.2328201, 7.2090273
124.1742737, 7.209091
124.1787566, 7.2091247
124.1789828, 7.2090789
124.2311899, 7.2089413
124.254252, 7.2089539
124.2422378, 7.2088662
124.2476711, 7.2088061
124.2536478, 7.2087898
124.1744998, 7.2089548
124.1762039, 7.2094239
124.1746502, 7.2087434
124.2438671, 7.2085904
124.2406067, 7.2085088
124.175319, 7.2086311
124.2314602, 7.2084431
124.2321847, 7.2084412
124.2526053, 7.2083857
124.2332711, 7.2083478
124.2289241, 7.2082691
124.2408776, 7.2081916
124.1750414, 7.2082751
124.247669, 7.2080374
124.2480312, 7.2080364
124.2498423, 7.2080315
124.2439559, 7.2079571
124.243684, 7.2078674
124.1747689, 7.2079593
124.2318207, 7.2078091
124.233813, 7.2078037
124.2379784, 7.207702
124.2430946, 7.2075977
124.2437728, 7.2072341
124.240784, 7.2071066
124.2339469, 7.2070799
124.2542768, 7.2069793
124.2436815, 7.206963
124.2510166, 7.206943
124.244043, 7.2066907
124.253189, 7.2065753
124.2358017, 7.206487
124.2449476, 7.2063265
124.2363442, 7.206169
124.25518, 7.2061177
124.2514669, 7.2060374
124.2442221, 7.2059668
124.2421391, 7.205882
124.2370673, 7.2056696
124.2373391, 7.2057141
124.2322669, 7.2053661
124.2282369, 7.2052865
124.2329909, 7.2051832
124.2321756, 7.205095
124.2442197, 7.2050624
124.2300923, 7.2049197
124.2448983, 7.2048797
124.2319485, 7.2048243
124.241955, 7.2047972
124.2367025, 7.204721
124.2452148, 7.2046979
124.2307255, 7.2046467
124.2422715, 7.2046155
124.2462107, 7.2046048
124.2374264, 7.2045382
124.2414102, 7.2042561
124.2440363, 7.2042489
124.237516, 7.2041762
124.2413194, 7.2041659
124.2412286, 7.2040757
124.2448508, 7.2040658
124.1786531, 7.2041508
124.2308143, 7.2040134
124.2484271, 7.2037848
124.241499, 7.2036228
124.2002951, 7.2035519
124.248245, 7.2034235
124.2003854, 7.2034612
124.2295446, 7.2032933
124.2479274, 7.2031983
124.233257, 7.2031476
124.2424031, 7.2030777
124.234932, 7.2030075
124.2309925, 7.2029276
124.2352487, 7.2029162
124.2309015, 7.202747
124.2444245, 7.2026803
124.246658, 7.2026139
124.2390511, 7.2025441
124.2443936, 7.2024392
124.2376922, 7.2023669
124.2478345, 7.2023394
124.2327114, 7.2022899
124.2400459, 7.2020893
124.2000792, 7.2018039
124.2411314, 7.2016341
124.1794619, 7.2017068
124.2383692, 7.2015512
124.2446628, 7.2015341
124.2061761, 7.2015467
124.2375087, 7.2014631
124.2409498, 7.2014537
124.2423081, 7.20145
124.245704, 7.2014408
124.2419454, 7.2012702
124.2350629, 7.2011983
124.2390474, 7.2011876
124.2600563, 7.2011302
124.2296293, 7.2011225
124.2379602, 7.2010096
124.2407677, 7.2010925
124.2301724, 7.2010306
124.2364204, 7.2008781
124.221071, 7.2008741
124.2334319, 7.200841
124.2397708, 7.2008239
124.2484642, 7.2008002
124.1725773, 7.2009105
124.2345183, 7.2007476
124.2451134, 7.2007189
124.2471661, 7.2007435
124.2428491, 7.2005894
124.243302, 7.2006334
124.245747, 7.2006268
124.2364195, 7.2005616
124.2417622, 7.2005019
124.2425772, 7.2004997
124.251497, 7.2005206
124.2194853, 7.2005166
124.2390454, 7.2004641
124.231891, 7.2003025
124.2049955, 7.2002837
124.2370977, 7.200198
124.2414897, 7.2001861
124.177828, 7.2002187
124.2308944, 7.2001243
124.20581, 7.2001007
124.2385914, 7.2000131
124.2355124, 7.1999762
124.2387723, 7.1999222
124.2351498, 7.1998415
124.2471031, 7.1998091
124.2304859, 7.1997637
124.2471934, 7.1997184
124.2041791, 7.1997432
124.2390432, 7.1996501
124.2393601, 7.1996493
124.2503626, 7.1996194
124.2453818, 7.1995425
124.2311644, 7.1994905
124.2394955, 7.199468
124.2464683, 7.1994491
124.2335186, 7.1993937
124.2344694, 7.1993912
124.245653, 7.1993609
124.2490488, 7.1993516
124.2501808, 7.1993485
124.1758337, 7.1994551
124.2399476, 7.1992407
124.2462865, 7.1992235
124.2381364, 7.1992004
124.2467389, 7.1990866
124.2365965, 7.1990237
124.2397659, 7.1990151
124.2442031, 7.1990031
124.2452896, 7.1989097
124.2467384, 7.1989057
124.2385881, 7.1987922
124.2389504, 7.1988364
124.2053539, 7.1988357
124.2397652, 7.1987438
124.2563368, 7.1986986
124.2318866, 7.1986746
124.2391311, 7.1986551
124.2383158, 7.1985668
124.2386325, 7.1984756
124.2397644, 7.1984725
124.2429339, 7.1984639
124.2462844, 7.1984548
124.2048096, 7.1984754
124.2335612, 7.1983988
124.205443, 7.1982928
124.2344662, 7.1982155
124.2389487, 7.1982034
124.2444723, 7.198098
124.2039937, 7.1981158
124.2372277, 7.1980272
124.2458304, 7.1980038
124.2467357, 7.1979109
124.2074343, 7.1979258
124.2402151, 7.1977025
124.2489991, 7.1977239
124.2031777, 7.1977562
124.2297106, 7.1976857
124.238902, 7.1976609
124.2455731, 7.1977332
124.2462822, 7.1976408
124.265842, 7.1975872
124.2370453, 7.1975755
124.2323362, 7.1974977
124.2480928, 7.197455
124.2094254, 7.1974684
124.182892, 7.1974473
124.2032673, 7.1973942
124.2408478, 7.1972486
124.2098777, 7.1972863
124.1840683, 7.1970825
124.2403942, 7.1969333
124.1831623, 7.1969039
124.240937, 7.196751
124.2039901, 7.1967592
124.231519, 7.196686
124.2560594, 7.1966193
124.2663826, 7.1965909
124.2408457, 7.1964799
124.2560589, 7.1964384
124.1851534, 7.1964466
124.2155803, 7.1963668
124.2432902, 7.1962924
124.2345967, 7.1962255
124.2433805, 7.1962017
124.2453727, 7.1961963
124.2488137, 7.1961417
124.234687, 7.1961348
124.2468662, 7.1959662
124.2048028, 7.1958979
124.2160319, 7.1959134
124.2433795, 7.19584
124.1858764, 7.1959021
124.202086, 7.1958598
124.2457036, 7.1957734
124.2556947, 7.1957159
124.2528872, 7.1956332
124.2332366, 7.1955961
124.2342327, 7.1955934
124.2441933, 7.1953856
124.2467286, 7.1952882
124.2463206, 7.1951085
124.2558738, 7.1949919
124.2162101, 7.1948277
124.2489909, 7.1947395
124.1860547, 7.1948163
124.216391, 7.1947368
124.2486285, 7.19465
124.2521601, 7.1946404
124.2527029, 7.194458
124.2346823, 7.1944165
124.2162089, 7.1943755
124.2427405, 7.1939425
124.2428308, 7.1938518
124.2486262, 7.1938361
124.1877729, 7.1939075
124.2346806, 7.1937834
124.187501, 7.1938177
124.1940211, 7.1938008
124.242226, 7.1934616
124.2473574, 7.1934326
124.2353135, 7.19342
124.2513406, 7.1930147
124.2402008, 7.1924119
124.2386606, 7.1921448
124.2444561, 7.1921291
124.2459049, 7.1921252
124.2394741, 7.1916
124.2413749, 7.1912783
124.2391097, 7.190787
124.239834, 7.1907398
124.2311405, 7.1906276
124.2395617, 7.1905145
124.2199111, 7.1904315
124.2202732, 7.1903854
124.2430023, 7.1903243
124.245447, 7.1902272
124.2295093, 7.1901798
124.2458995, 7.1901355
124.2428202, 7.189963
124.2451743, 7.1898662
124.2320416, 7.1889973
124.241639, 7.188474
124.2226215, 7.1880729
124.2230741, 7.1880265
124.2237986, 7.1880246
124.2431758, 7.1875202
124.2439, 7.1874278
124.2266033, 7.1871127
124.2284141, 7.1870174
124.2287756, 7.1867451
124.2289565, 7.1866542
124.2285937, 7.186429
124.2248808, 7.1863938
124.2288197, 7.1862928
124.2295436, 7.18611
124.2264193, 7.1860279
124.2291358, 7.1859754
124.22986, 7.1859056
124.2294371, 7.1857786
124.2297689, 7.1857024
124.2267803, 7.1855747
124.2256934, 7.1854872
124.2237879, 7.1840453
124.2221577, 7.1839592
124.2286775, 7.1839418
124.2290393, 7.1837599
124.2437991, 7.1836297
124.2291746, 7.1835787
124.2281328, 7.1834006
124.2240555, 7.1825071
124.2230582, 7.1820576
124.2290342, 7.1818607
124.2229664, 7.1816056
124.2302104, 7.1814958
124.2610885, 7.181412
124.2301196, 7.1814056
124.2231466, 7.1812434
124.2276739, 7.1811409
124.2246852, 7.180968
124.2293012, 7.1801417
124.2244104, 7.179793
124.2348221, 7.1790868
124.261443, 7.1786074
124.2321042, 7.1785967
124.233553, 7.1785928
124.2344563, 7.1777764
124.2337317, 7.1776879
124.2369899, 7.1770913
124.2507213, 7.1762553
124.2380741, 7.176184
124.2438006, 7.1758746
124.2635146, 7.1745773
124.2537339, 7.1741519
124.2367103, 7.1741528
124.2559065, 7.1739199
124.2537331, 7.1738354
124.244949, 7.1735879
124.2446763, 7.1732269
124.244585, 7.1729559
124.2709345, 7.1727028
124.2443122, 7.1725044
124.2442209, 7.1722333
124.2487405, 7.1693271
124.301526, 7.1677336
124.3015219, 7.1662867
124.292175, 7.1589877
124.2923533, 7.1579924
124.2922625, 7.1579022
124.2921717, 7.157812
124.3100519, 7.1410308
124.3106857, 7.141029
124.3103228, 7.1407587
124.3142999, 7.1383961
124.3141638, 7.138306
124.3140277, 7.138216
124.3156505, 7.1357696
124.3181838, 7.1351293
124.3179926, 7.1316029
124.2411691, 7.1934859
