122.5706493, 10.7720233
122.5777396, 10.7708573
122.5828618, 10.7707738
122.580211, 10.7695945
122.5821325, 10.7690545
122.5836874, 10.7690566
122.5700592, 10.7689475
122.5828645, 10.7688294
122.5766449, 10.7687757
122.5770108, 10.7687762
122.5674073, 10.7684917
122.5705179, 10.7679533
122.5755495, 10.7672368
122.578202, 10.7672404
122.5831412, 10.7671566
122.5753671, 10.7668747
122.5745449, 10.7661501
122.5801245, 10.7659768
122.583052, 10.7654834
122.5797598, 10.7651624
122.5801269, 10.7642585
122.5797613, 10.7640771
122.5875358, 10.7639971
122.5795786, 10.763896
122.5786655, 10.7627643
122.580495, 10.7625859
122.5807694, 10.7626315
122.5798551, 10.7623589
122.5703431, 10.7622554
122.5768375, 10.7619026
122.5817766, 10.7618189
122.5896424, 10.7618294
122.577478, 10.7616774
122.5772041, 10.7613605
122.5766557, 10.7610884
122.5790337, 10.7610916
122.5769303, 10.7609079
122.5809246, 10.7606119
122.5935772, 10.7604327
122.5936692, 10.7600259
122.5803159, 10.7598272
122.587999, 10.7596566
122.5504089, 10.7589714
122.5681533, 10.758454
122.5724536, 10.7573746
122.573643, 10.757105
122.5825159, 10.7563031
122.5761599, 10.7558423
122.5917542, 10.7557727
122.5876387, 10.7555864
122.5903828, 10.7554092
122.590749, 10.7551383
122.5891945, 10.7548649
122.5856278, 10.7546793
122.5878229, 10.7546822
122.5740125, 10.7544827
122.5876404, 10.7543655
122.579775, 10.7541288
122.5872751, 10.753958
122.5726415, 10.7538478
122.5902022, 10.7536906
122.5904766, 10.7536909
122.588739, 10.7535982
122.5871843, 10.7534605
122.58691, 10.7534149
122.5870933, 10.7531438
122.5574603, 10.7529673
122.5749293, 10.7529465
122.5877797, 10.752783
122.5711813, 10.7515848
122.5904816, 10.7499377
122.5422828, 10.7496443
122.5908482, 10.7494408
122.5906656, 10.7491692
122.5895693, 10.7482634
122.5901181, 10.7482641
122.5888387, 10.7474484
122.5747544, 10.7472034
122.5763106, 10.7461655
122.5761283, 10.745713
122.5868295, 10.7453657
122.574209, 10.744806
122.5564668, 10.744329
122.5849119, 10.7431021
122.5401902, 10.7424061
122.5730236, 10.7422721
122.5174197, 10.7409698
122.5691843, 10.7409102
122.5412906, 10.7405085
122.5407429, 10.7397842
122.5500717, 10.739617
122.5833626, 10.7391207
122.5832715, 10.7388493
122.5496162, 10.7384406
122.5426658, 10.7382496
122.5528176, 10.7381739
122.552544, 10.7376309
122.5671777, 10.737109
122.5812623, 10.7367665
122.5812627, 10.7364952
122.5969024, 10.7359732
122.5970853, 10.7359734
122.5704721, 10.7356665
122.5707466, 10.7355764
122.595074, 10.7354282
122.5959888, 10.7352485
122.5383723, 10.7350327
122.538464, 10.7348971
122.544317, 10.7349058
122.5512677, 10.7348707
122.581951, 10.7347778
122.5386017, 10.7345356
122.542946, 10.7343611
122.5816314, 10.7344156
122.5388765, 10.7342647
122.5418487, 10.7342691
122.5428547, 10.7342706
122.5814487, 10.7342344
122.5809917, 10.7340529
122.5812662, 10.7339629
122.5384656, 10.7338119
122.5391058, 10.7338128
122.567091, 10.7337626
122.5817237, 10.7337826
122.5390147, 10.7335414
122.5711157, 10.7332255
122.5686774, 10.7329207
122.5423083, 10.7327323
122.5421257, 10.7325511
122.5429488, 10.7325524
122.5683731, 10.7325434
122.5472479, 10.732016
122.5462879, 10.7318337
122.5510892, 10.7318407
122.5639844, 10.7317686
122.5201782, 10.7316137
122.5414872, 10.7314197
122.5430421, 10.7312863
122.5336225, 10.7311819
122.5520962, 10.7312091
122.5324346, 10.7305471
122.5716684, 10.7304227
122.5357276, 10.730145
122.5734068, 10.7298824
122.5437762, 10.7296595
122.5495382, 10.729332
122.5745963, 10.7294319
122.5496299, 10.7292159
122.5497214, 10.7291708
122.5518249, 10.7291286
122.5678292, 10.7291512
122.5266763, 10.7284583
122.5548135, 10.7283491
122.5735009, 10.7279833
122.5543874, 10.7278661
122.5382006, 10.7276616
122.5738671, 10.7277125
122.5549369, 10.7273243
122.5391165, 10.7267586
122.5470731, 10.7265894
122.5586882, 10.7261539
122.526863, 10.7260167
122.5949949, 10.7261128
122.5503663, 10.7259611
122.5564936, 10.7259699
122.5690228, 10.7258066
122.5265895, 10.7254737
122.553202, 10.7254678
122.5397587, 10.725403
122.5390272, 10.7253115
122.5247612, 10.7250187
122.5904236, 10.725112
122.590698, 10.7251124
122.5313915, 10.7249383
122.530523, 10.7248013
122.5532034, 10.7245182
122.5553068, 10.7245212
122.5879554, 10.7243852
122.5511004, 10.7242438
122.5971007, 10.7243068
122.5557646, 10.7241601
122.5884129, 10.724205
122.5725004, 10.7240931
122.5532957, 10.7239757
122.5529985, 10.7239526
122.5534788, 10.7238403
122.5957294, 10.7239432
122.5961867, 10.7239438
122.597467, 10.7239455
122.5537076, 10.7237049
122.5960955, 10.7237628
122.5527932, 10.7236132
122.5978332, 10.7236746
122.5539365, 10.7235244
122.5568629, 10.7235286
122.5699405, 10.7235469
122.5554916, 10.7232101
122.5536627, 10.723117
122.5674261, 10.7231817
122.5486331, 10.7229741
122.5539678, 10.7229517
122.5581442, 10.7228973
122.5720448, 10.7229167
122.5367448, 10.7227758
122.5533889, 10.7228001
122.5968283, 10.7228594
122.5280571, 10.7226723
122.5542122, 10.7225752
122.5966456, 10.7226783
122.5972858, 10.7226791
122.5401289, 10.7225095
122.5579619, 10.7224449
122.5537553, 10.7223484
122.5578706, 10.7223543
122.5533896, 10.7222575
122.5540299, 10.7221679
122.5581452, 10.7221738
122.553939, 10.7218061
122.5978356, 10.7218658
122.5437881, 10.7217009
122.5976529, 10.7216847
122.5509215, 10.7215304
122.5715896, 10.7214239
122.5554947, 10.7210848
122.5539402, 10.7209921
122.5554038, 10.7207229
122.5244024, 10.7204962
122.570905, 10.7205637
122.5746088, 10.7204784
122.5576906, 10.7203644
122.5396752, 10.7201574
122.5509238, 10.7199929
122.5732378, 10.7199339
122.552936, 10.719815
122.5335487, 10.7196961
122.5232153, 10.7194091
122.562996, 10.7194675
122.5714095, 10.7194792
122.5607102, 10.7191477
122.5608931, 10.7191932
122.5622648, 10.7191951
122.5623564, 10.7191048
122.5608933, 10.7190123
122.5438838, 10.7188974
122.5609856, 10.7184698
122.5608031, 10.7181982
122.5692167, 10.7180291
122.5455313, 10.717905
122.5672051, 10.7178454
122.5572374, 10.7175601
122.5617185, 10.7175212
122.5706805, 10.7175789
122.5657426, 10.717346
122.5765337, 10.7173156
122.5576952, 10.717199
122.5559121, 10.717106
122.5577868, 10.7171087
122.5661088, 10.71703
122.5703155, 10.7170358
122.5628475, 10.7167842
122.5663834, 10.7168495
122.5666883, 10.7167896
122.5779063, 10.7167296
122.5680298, 10.7166709
122.5424241, 10.7165439
122.5670241, 10.7164886
122.5690362, 10.7163105
122.565104, 10.7162146
122.5703166, 10.7162218
122.5561421, 10.7161115
122.5608062, 10.7160277
122.5671162, 10.7160365
122.5611721, 10.7159378
122.5550455, 10.7155673
122.5319093, 10.7153526
122.5606243, 10.7153492
122.5694033, 10.7154066
122.5282519, 10.7149853
122.5280693, 10.7147589
122.5531262, 10.7148411
122.5662948, 10.7148597
122.5816582, 10.7148807
122.5535837, 10.7146609
122.5754398, 10.7147818
122.5282526, 10.7145331
122.5654723, 10.7144968
122.5577907, 10.7143955
122.5726969, 10.7143711
122.5261498, 10.7142134
122.5696793, 10.7142313
122.590804, 10.7142598
122.5316369, 10.7140408
122.5817509, 10.7139764
122.5822082, 10.713977
122.5681712, 10.7136866
122.5566945, 10.71358
122.5561462, 10.7133079
122.56776, 10.7134147
122.5555061, 10.7132618
122.5558719, 10.7133075
122.5694977, 10.7133267
122.5725156, 10.7132404
122.5760822, 10.7131548
122.5563295, 10.7130369
122.5668461, 10.7130517
122.5785516, 10.7129773
122.5308158, 10.7128186
122.5703215, 10.7127852
122.5570616, 10.7126762
122.5572447, 10.7125408
122.569133, 10.7125122
122.5580681, 10.7123158
122.5862344, 10.7121736
122.5669391, 10.7119665
122.5502957, 10.7118525
122.5832172, 10.7117174
122.5331498, 10.7114655
122.5550515, 10.7114976
122.5667568, 10.7115141
122.5293548, 10.7113694
122.5802912, 10.7114421
122.5684946, 10.7113356
122.5830348, 10.7113554
122.5834006, 10.7113559
122.5689525, 10.710884
122.5760397, 10.7108938
122.5763599, 10.7108038
122.5664838, 10.7106093
122.5692272, 10.7106131
122.5767259, 10.7106234
122.5470057, 10.7104007
122.5718185, 10.7103755
122.5525844, 10.7101375
122.553316, 10.7101385
122.5668502, 10.7101576
122.5703252, 10.7101624
122.5709653, 10.7101633
122.5468233, 10.7100387
122.5502983, 10.7100437
122.5651131, 10.7098839
122.550055, 10.7097118
122.5531336, 10.7097765
122.5716974, 10.7098025
122.5728862, 10.7098042
122.5727036, 10.7096231
122.5727496, 10.709397
122.5729782, 10.7094425
122.5791967, 10.7093606
122.5669429, 10.7092533
122.5682232, 10.7092551
122.5659371, 10.7091615
122.5672176, 10.7089824
122.5729789, 10.7089451
122.5494771, 10.7088216
122.5680103, 10.7089232
122.573802, 10.708901
122.583404, 10.7088688
122.5463684, 10.7085006
122.5498434, 10.7085056
122.5504835, 10.7085065
122.5924577, 10.7085642
122.5685596, 10.7084718
122.5659385, 10.7081667
122.571151, 10.7081739
122.5723856, 10.7081756
122.5524045, 10.7080571
122.5766383, 10.7078196
122.5877952, 10.7076085
122.5198506, 10.7073756
122.5666711, 10.7074442
122.5769133, 10.7073678
122.5886186, 10.707293
122.595146, 10.7070642
122.5638368, 10.7070785
122.5805716, 10.7071014
122.5887103, 10.7071123
122.5535955, 10.7066118
122.5702387, 10.7066352
122.5694615, 10.7065437
122.5647065, 10.7064466
122.5948267, 10.7064759
122.5606375, 10.7061696
122.5632894, 10.7061733
122.5717941, 10.7060947
122.5742174, 10.706098
122.5639298, 10.7059933
122.5946558, 10.7060348
122.5807561, 10.705926
122.5574379, 10.7054415
122.5602728, 10.7054003
122.5613702, 10.7053567
122.5634735, 10.7053596
122.590816, 10.7053062
122.5582613, 10.7051714
122.561279, 10.7051757
122.5621937, 10.7050413
122.5675895, 10.7046871
122.5708818, 10.7045559
122.568367, 10.7045525
122.5575309, 10.7043564
122.5706535, 10.7043295
122.5683219, 10.7041454
122.5747536, 10.7041392
122.5709129, 10.7040736
122.5931038, 10.7041335
122.5749061, 10.7040188
122.5749977, 10.7039285
122.5731689, 10.7038356
122.5717974, 10.7037432
122.5668594, 10.703646
122.5584466, 10.7035438
122.5686885, 10.7035581
122.5713404, 10.7035617
122.5514971, 10.7032625
122.5594529, 10.7032739
122.5373233, 10.7031062
122.5664028, 10.7031932
122.5730784, 10.7032024
122.5678661, 10.7031047
122.5785653, 10.7030742
122.5666166, 10.702892
122.5669337, 10.7028864
122.5716156, 10.702929
122.552961, 10.702722
122.5598194, 10.7027317
122.5650319, 10.7026486
122.5645749, 10.7025123
122.5690862, 10.7025035
122.573445, 10.7025698
122.5650552, 10.7023773
122.5165665, 10.702306
122.5369587, 10.7023369
122.5654897, 10.7022875
122.5658099, 10.7021523
122.5665871, 10.7021986
122.566953, 10.7021539
122.5665143, 10.7019814
122.5158356, 10.7019431
122.5653072, 10.7020159
122.5779267, 10.7019428
122.5634787, 10.701742
122.5653076, 10.7017446
122.5680509, 10.7017484
122.5664965, 10.7016106
122.5643481, 10.7012458
122.5679601, 10.7012961
122.5727152, 10.7013026
122.5774705, 10.7012187
122.561925, 10.7011068
122.5714353, 10.70112
122.5719839, 10.7011208
122.5776536, 10.701038
122.5623825, 10.7009266
122.5692866, 10.7008909
122.5697895, 10.7009369
122.5566216, 10.700828
122.5619711, 10.7008355
122.5665891, 10.700842
122.5674121, 10.7008431
122.5722587, 10.7008498
122.5770138, 10.7008563
122.5791171, 10.7007687
122.5501294, 10.7005474
122.5604627, 10.7005621
122.575551, 10.700583
122.5494895, 10.700456
122.5533301, 10.7004615
122.5641206, 10.7004768
122.5781421, 10.7004659
122.5585426, 10.7003785
122.5637549, 10.7003858
122.5658582, 10.7003888
122.579392, 10.7003621
122.5753685, 10.7003114
122.5768774, 10.7002683
122.5791178, 10.7003165
122.5621092, 10.7002027
122.5637552, 10.700205
122.5675044, 10.7002102
122.5765118, 10.7001773
122.5551595, 10.7001024
122.5606919, 10.7001102
122.56595, 10.7001176
122.5692877, 10.7001222
122.5509532, 10.7000059
122.5666817, 10.7000282
122.5675047, 10.7000293
122.5724427, 10.7000135
122.5767406, 10.700042
122.577015, 10.6999971
122.5771978, 10.7000426
122.5721685, 10.6999453
122.5748204, 10.6999489
122.5768321, 10.6999517
122.579484, 10.6999552
122.5763293, 10.6999058
122.5572632, 10.6998341
122.557949, 10.699835
122.5588177, 10.6998363
122.5642129, 10.6998438
122.5686938, 10.6998049
122.5753692, 10.6998592
122.5766494, 10.6998158
122.5783868, 10.6998633
122.561927, 10.699705
122.5623842, 10.6997508
122.566042, 10.699756
122.571803, 10.6997639
122.5516853, 10.6996452
122.5696084, 10.6996705
122.5701571, 10.6996712
122.5782956, 10.6996823
122.5788443, 10.6996831
122.5514111, 10.6995544
122.5608299, 10.6995678
122.5697, 10.6995801
122.5751867, 10.6995424
122.5759183, 10.6995434
122.5493538, 10.699461
122.5505883, 10.6994628
122.5549776, 10.6994691
122.5552519, 10.6994694
122.5571722, 10.6994722
122.5753697, 10.6994523
122.5757356, 10.6994075
122.5568525, 10.6992908
122.567963, 10.6992612
122.5683287, 10.6993069
122.5726266, 10.6993128
122.5769702, 10.6993188
122.5771989, 10.6992739
122.5790886, 10.6993367
122.5800336, 10.6993229
122.5689232, 10.6992173
122.5700205, 10.6992188
122.5801251, 10.6992326
122.5468396, 10.6990956
122.563757, 10.6989219
122.5659972, 10.6990776
122.567506, 10.6991249
122.5767418, 10.6991376
122.5777478, 10.6990937
122.5654029, 10.6990316
122.5770163, 10.6990475
122.5512292, 10.6989211
122.5526009, 10.6989049
122.5788453, 10.6989595
122.5790283, 10.6989146
122.5794854, 10.6989604
122.5796228, 10.6988249
122.5482119, 10.6986906
122.5692439, 10.6987656
122.5763766, 10.6987753
122.5791199, 10.698779
122.5575392, 10.6986587
122.5798516, 10.6986896
122.5623859, 10.6985751
122.5773827, 10.6985958
122.5650379, 10.6984884
122.5764227, 10.6985041
122.5800347, 10.698509
122.5685129, 10.6984028
122.5766514, 10.6984139
122.5775658, 10.6984152
122.5501328, 10.6982412
122.5692445, 10.6983134
122.5769259, 10.6982787
122.5850278, 10.6983167
122.5477554, 10.6981925
122.576263, 10.6982325
122.5788463, 10.698236
122.5570828, 10.6981155
122.5732226, 10.698138
122.5772919, 10.6981435
122.5633925, 10.6980339
122.5692449, 10.698042
122.5775664, 10.6980082
122.5489445, 10.6979229
122.5503162, 10.6979249
122.5666846, 10.6979481
122.5685135, 10.6979506
122.584059, 10.6979717
122.5125502, 10.6977778
122.5490361, 10.6978326
122.550042, 10.6978341
122.5695652, 10.6978616
