122.5706493, 10.7720233
122.5758291, 10.6978702
122.5497678, 10.6977432
122.5824132, 10.6977886
122.5501336, 10.6976985
122.564216, 10.6976733
122.5819561, 10.6976976
122.5499052, 10.6975626
122.5696113, 10.6975904
122.5698857, 10.6975907
122.5483054, 10.6972889
122.5602845, 10.697306
122.5637593, 10.6973109
122.5639879, 10.6973112
122.5645366, 10.697312
122.569246, 10.6973185
122.5744583, 10.6972805
122.5801737, 10.6971978
122.5521463, 10.6970684
122.5804481, 10.6971529
122.5873978, 10.6971622
122.5540667, 10.6970259
122.5708009, 10.6970494
122.554524, 10.6969813
122.5543413, 10.6968454
122.5679664, 10.6968646
122.5744589, 10.6968735
122.5803418, 10.6968513
122.5597366, 10.6967626
122.5805554, 10.6966707
122.5844265, 10.696706
122.5496324, 10.6965673
122.5665951, 10.6965913
122.5752517, 10.6966334
122.5797498, 10.696661
122.5494953, 10.6964767
122.5598284, 10.6964914
122.5659551, 10.6965
122.5673268, 10.6965019
122.5743222, 10.6965115
122.5788487, 10.6965177
122.5794431, 10.6964733
122.5500441, 10.696387
122.5630291, 10.6963603
122.5736365, 10.6964202
122.576014, 10.6964234
122.5819579, 10.6964314
122.584244, 10.6964345
122.5350476, 10.6962746
122.5761056, 10.6963331
122.5779345, 10.6963356
122.534682, 10.6961836
122.5550738, 10.6962134
122.5633951, 10.6962251
122.5643095, 10.6962264
122.5708935, 10.6962355
122.574094, 10.6961947
122.5347735, 10.6960933
122.5675102, 10.6961404
122.5704364, 10.6961445
122.5708021, 10.696145
122.5343165, 10.6960022
122.5645841, 10.6960459
122.567236, 10.6960044
122.5533369, 10.6958491
122.5559889, 10.6957625
122.5596465, 10.6958581
122.5790324, 10.6958849
122.5665963, 10.6957774
122.5334026, 10.6956391
122.56239, 10.6956811
122.582782, 10.6956186
122.5561721, 10.6954914
122.566871, 10.6955065
122.5697057, 10.6955104
122.5707726, 10.6954817
122.5652251, 10.6954137
122.5686085, 10.6954184
122.5645852, 10.6952772
122.5649509, 10.6953229
122.5661397, 10.6953246
122.5754669, 10.6953374
122.5795818, 10.695343
122.5466625, 10.6952064
122.5703462, 10.6952399
122.523802, 10.695082
122.583697, 10.6951676
122.5856631, 10.6951702
122.5533381, 10.69499
122.5700264, 10.6950586
122.5704379, 10.6950592
122.5835143, 10.6950769
122.5121891, 10.6948832
122.5608365, 10.6949554
122.5611109, 10.6949106
122.5676947, 10.694965
122.5743701, 10.6949741
122.5232537, 10.6948098
122.5404449, 10.6948356
122.5660489, 10.6948722
122.5793081, 10.6948904
122.523894, 10.6947204
122.5618426, 10.6947759
122.5622999, 10.6947313
122.5650432, 10.6947804
122.5745532, 10.6947935
122.5769307, 10.6947967
122.5775708, 10.6947976
122.5572706, 10.694679
122.5700727, 10.6946517
122.5713528, 10.6946987
122.5748277, 10.6947034
122.5795827, 10.6947099
122.5408112, 10.6944744
122.4988395, 10.6942742
122.4995711, 10.6942301
122.5442405, 10.694389
122.5571796, 10.6944076
122.5672383, 10.6944217
122.5696616, 10.6943798
122.5740966, 10.6943407
122.4992055, 10.6941391
122.536331, 10.6941964
122.5397144, 10.6941562
122.5444693, 10.6942084
122.5484014, 10.6942141
122.5706219, 10.6942455
122.4996628, 10.6940494
122.5015831, 10.6940525
122.560289, 10.6941407
122.5692961, 10.6941532
122.4991142, 10.6940033
122.5361484, 10.6940153
122.5592224, 10.6939884
122.5618894, 10.6940525
122.5680618, 10.6940611
122.5362399, 10.693925
122.5588719, 10.6939578
122.5346856, 10.6938322
122.5615696, 10.6938711
122.5766577, 10.693892
122.5670563, 10.6937884
122.5743718, 10.6937532
122.5848876, 10.6938126
122.521884, 10.6935868
122.5356917, 10.6936529
122.5459332, 10.6936679
122.5509626, 10.6936752
122.5707447, 10.6936729
122.575652, 10.6937097
122.582114, 10.6937486
122.5823274, 10.6937187
122.5362405, 10.693518
122.5676967, 10.6936084
122.5757436, 10.6936194
122.4986581, 10.6933695
122.5407518, 10.6934493
122.5815961, 10.6935369
122.5825105, 10.6935381
122.5337718, 10.6933787
122.5399899, 10.6933879
122.5817791, 10.6934467
122.5642222, 10.6933774
122.5473969, 10.6932631
122.5626677, 10.6933301
122.5714462, 10.6933422
122.5730922, 10.6933445
122.5826936, 10.6933575
122.5015846, 10.6931481
122.5482886, 10.6931513
122.5576385, 10.6932325
122.5594674, 10.6932351
122.5628964, 10.6932399
122.5761099, 10.6932582
122.5425507, 10.6931203
122.5575472, 10.693142
122.5603362, 10.6931459
122.5712941, 10.693131
122.5717208, 10.6931617
122.5826024, 10.6931765
122.5484945, 10.6930386
122.5619367, 10.6929673
122.5623482, 10.6929678
122.5716296, 10.6929807
122.5570904, 10.69287
122.5702581, 10.6928884
122.5711725, 10.6928897
122.5722699, 10.6928459
122.5730013, 10.6928922
122.5754703, 10.6928955
122.5765676, 10.692897
122.5367904, 10.6927501
122.5433742, 10.6927598
122.5463918, 10.6927642
122.5527927, 10.6927734
122.5645888, 10.6927449
122.5755619, 10.6928052
122.5768421, 10.6928069
122.5829687, 10.6928152
122.583243, 10.6928156
122.5709899, 10.6927085
122.57163, 10.6927094
122.4992996, 10.6925113
122.5387566, 10.6925721
122.5604742, 10.6925582
122.5774824, 10.6926269
122.5832433, 10.6926347
122.4993912, 10.6924211
122.5354192, 10.6924767
122.547398, 10.6924943
122.5526102, 10.6925018
122.5551706, 10.6925055
122.5505073, 10.6923632
122.5563138, 10.6924167
122.5610231, 10.6923781
122.5648637, 10.6923835
122.5706245, 10.6923915
122.5716303, 10.6924381
122.5560853, 10.6923259
122.5067984, 10.6921615
122.5341394, 10.6922035
122.5543023, 10.692233
122.522435, 10.6920954
122.532585, 10.6921108
122.5340481, 10.6921129
122.5345967, 10.6921138
122.5447468, 10.6921287
122.5562227, 10.6921452
122.570442, 10.6921651
122.5730938, 10.6921688
122.5747398, 10.692171
122.5059757, 10.6919793
122.5404491, 10.692032
122.5477645, 10.6919975
122.5665101, 10.6920693
122.5829697, 10.6920917
122.5355114, 10.6919342
122.5721796, 10.6919866
122.5727283, 10.6919874
122.5830613, 10.6920014
122.5480391, 10.6918622
122.5564213, 10.6918441
122.5017698, 10.6917014
122.5335914, 10.6917505
122.5834273, 10.691821
122.5189609, 10.6916379
122.5628529, 10.6917024
122.5684309, 10.6917102
122.5693453, 10.6917114
122.5794954, 10.6917253
122.4989354, 10.6915159
122.5454791, 10.6915872
122.5708085, 10.691623
122.5831989, 10.6916398
122.5298885, 10.6914284
122.5368837, 10.6914841
122.5718146, 10.6914435
122.5730034, 10.6913999
122.5795872, 10.6914541
122.5086286, 10.69126
122.5353295, 10.6913009
122.5543494, 10.6913286
122.5545322, 10.6913289
122.5702602, 10.6913509
122.5666941, 10.6912556
122.5740095, 10.6912656
122.5693461, 10.6911688
122.5051086, 10.6909832
122.5094063, 10.6909899
122.5300263, 10.6910216
122.5376159, 10.691033
122.54612, 10.6910455
122.5642255, 10.6910712
122.5702606, 10.6910796
122.5722723, 10.6910824
122.5043315, 10.6908915
122.5045144, 10.6908918
122.5717238, 10.6909912
122.5759302, 10.6909517
122.5300266, 10.6908408
122.5356046, 10.6908039
122.5436514, 10.690861
122.5807767, 10.690913
122.5817825, 10.6909144
122.5058863, 10.6907131
122.5107327, 10.6906755
122.5330443, 10.6907549
122.5348731, 10.6907576
122.5698952, 10.6908078
122.5704439, 10.6908085
122.5707182, 10.6908089
122.5709926, 10.6907641
122.5433773, 10.6906797
122.5613914, 10.6906538
122.5659634, 10.6907119
122.5834287, 10.6907357
122.5292042, 10.6904778
122.5339591, 10.6904849
122.5674724, 10.6905331
122.5699871, 10.6905366
122.5701699, 10.6905368
122.5704443, 10.6905372
122.5611172, 10.6905243
122.5100017, 10.6903578
122.522712, 10.6903775
122.5181401, 10.69028
122.5271928, 10.6902939
122.5317648, 10.6903007
122.5358797, 10.6903069
122.5375256, 10.6903093
122.543195, 10.6903177
122.5699873, 10.6903557
122.5022295, 10.6901646
122.5133854, 10.690137
122.5147569, 10.6901843
122.5151228, 10.6901397
122.5153056, 10.6901852
122.5347368, 10.6902147
122.546487, 10.690232
122.5474014, 10.6902334
122.5052472, 10.690079
122.5068932, 10.6900816
122.5385317, 10.6901299
122.5830637, 10.6901926
122.5834476, 10.6903559
122.5145743, 10.6900032
122.5833382, 10.6901025
122.5040588, 10.6898962
122.531491, 10.6899386
122.5817381, 10.6900099
122.583064, 10.6900117
122.5039675, 10.6898056
122.5118314, 10.689818
122.5150318, 10.689823
122.5023217, 10.6897126
122.5145748, 10.6897319
122.5163121, 10.6897346
122.5350575, 10.689763
122.5429214, 10.6897746
122.5740115, 10.6898186
122.5828813, 10.6898306
122.5693987, 10.6900341
122.5730881, 10.6896726
122.5196956, 10.6896493
122.5355149, 10.6896733
122.5391725, 10.6896787
122.5716342, 10.6896797
122.5230333, 10.689564
122.5353321, 10.6895826
122.572823, 10.6896361
122.5027794, 10.689442
122.517227, 10.6894194
122.5205646, 10.6894698
122.535698, 10.6894927
122.5378012, 10.6894958
122.516587, 10.6893732
122.5310347, 10.6893953
122.531309, 10.6893957
122.5365211, 10.6894035
122.572869, 10.6894553
122.5746064, 10.6894576
122.5784926, 10.6894629
122.5129295, 10.6892771
122.5295719, 10.6892122
122.5303949, 10.6891682
122.5586501, 10.6892546
122.5718177, 10.689273
122.572531, 10.6892378
122.5751827, 10.6892595
122.577487, 10.6892807
122.5135242, 10.6890972
122.5166332, 10.689102
122.5240856, 10.6891134
122.572275, 10.6891831
122.506712, 10.688996
122.5718179, 10.6890921
122.5720008, 10.6890923
122.5762071, 10.6890981
122.5757922, 10.6889931
122.5786762, 10.6889657
122.5802306, 10.6890131
122.5073524, 10.6888162
122.5295724, 10.6888504
122.5363391, 10.6888605
122.5720011, 10.6889115
122.5762073, 10.6889172
122.5215258, 10.6887478
122.5111933, 10.6885961
122.520703, 10.6886561
122.5218917, 10.6886579
122.5547189, 10.6887064
122.5600226, 10.6886687
122.5602512, 10.688669
122.5761619, 10.6887362
122.5192402, 10.6885182
122.5212518, 10.6885212
122.5277898, 10.6885764
122.5485925, 10.6886072
122.5576452, 10.6886201
122.5004035, 10.6884434
122.5443864, 10.6885106
122.5009523, 10.6883538
122.5221207, 10.6883869
122.523721, 10.6883894
122.5239953, 10.6883898
122.5269214, 10.6883942
122.5301218, 10.6883991
122.5392658, 10.6884127
122.5218466, 10.6882961
122.5234468, 10.6882985
122.5266472, 10.6883034
122.5772597, 10.688376
122.5827314, 10.6891054
122.5778671, 10.6883768
122.5111025, 10.6881438
122.5198807, 10.6882026
122.540394, 10.6881732
122.5447526, 10.6882398
122.527379, 10.6881236
122.5423752, 10.6881459
122.5573624, 10.6880416
122.558987, 10.6881397
122.5592003, 10.6881701
122.5786203, 10.6880726
122.5787687, 10.6881971
122.5819691, 10.6882014
122.5202468, 10.6880223
122.526922, 10.6879873
122.5010445, 10.6879018
122.5145776, 10.6879231
122.5159492, 10.6879252
122.5251847, 10.6879394
122.5819999, 10.6879904
122.5057995, 10.6878189
122.5481364, 10.687883
122.4973872, 10.687715
122.5053425, 10.6877277
122.5400898, 10.6877808
122.5554518, 10.6878031
122.5816039, 10.6878392
122.5236306, 10.6876657
122.5246365, 10.6876672
122.5130237, 10.6875589
122.5813755, 10.687658
122.527677, 10.6875588
122.5794553, 10.6876102
122.5167729, 10.6874743
122.5117439, 10.687376
122.5402732, 10.6874193
122.5810557, 10.6874767
122.5816564, 10.6876067
122.5334153, 10.6873187
122.5329582, 10.6872276
122.5808731, 10.6872956
122.5811627, 10.6872658
122.5195167, 10.6871168
122.524546, 10.6870793
122.5278377, 10.6871295
122.5396335, 10.6871471
122.5009088, 10.6869972
122.5018689, 10.6869987
122.5252775, 10.6870351
122.5806905, 10.6871144
122.518694, 10.6869346
122.5248206, 10.6868988
122.5403653, 10.6869673
122.5185113, 10.6868439
122.516774, 10.686796
122.5328675, 10.6867753
122.5134824, 10.6866552
122.5022354, 10.6865471
122.5239981, 10.686581
122.5244096, 10.6865364
122.5268327, 10.6865853
122.5408231, 10.6866062
122.5019613, 10.6864562
122.5179784, 10.6864964
122.5313134, 10.6865016
122.5050703, 10.6863707
122.5234497, 10.6863993
122.541372, 10.6864261
122.5152203, 10.6862962
122.5009255, 10.686123
122.5103743, 10.6861078
122.5254618, 10.686131
122.5261934, 10.6861321
122.5241818, 10.6860387
122.5409153, 10.6860637
122.5411896, 10.6860641
122.5239081, 10.6856765
122.5004997, 10.6855495
122.504523, 10.6855559
122.5179648, 10.6854865
122.5015973, 10.6853704
122.5097354, 10.6853832
122.5183307, 10.6853966
122.5442081, 10.6854354
122.518605, 10.685397
122.5177822, 10.6852601
122.5444827, 10.685255
122.5069012, 10.6851075
122.5134848, 10.6851178
122.5137592, 10.685073
122.5013235, 10.6850082
122.5043412, 10.6849225
122.5086388, 10.6849293
122.5427457, 10.6849811
122.5242751, 10.6848631
122.5432031, 10.6848913
122.5457634, 10.6848951
122.5037928, 10.6847408
122.5039757, 10.6847411
122.5041586, 10.6847414
122.5453063, 10.684804
122.5205264, 10.6846765
122.5054389, 10.684653
122.5036103, 10.6845596
122.5037931, 10.6845599
122.5375342, 10.6846117
122.5415577, 10.6845272
122.5079996, 10.6843857
122.542015, 10.6844374
122.5427465, 10.6844385
122.536986, 10.6843395
122.5196127, 10.6842229
122.5128463, 10.684122
122.5034283, 10.6840167
122.503794, 10.6840173
122.5156811, 10.6840359
122.5001823, 10.6839211
122.5120237, 10.6839398
122.5036114, 10.6838361
122.5165043, 10.6838563
122.5009599, 10.6837415
122.5034288, 10.6836549
122.5194306, 10.68368
122.5032463, 10.6834738
122.5165963, 10.6834947
122.5028809, 10.6832471
122.5301296, 10.6833345
122.5197058, 10.6831378
122.527661, 10.6831499
122.529947, 10.6831533
122.5013269, 10.6829281
122.5381768, 10.6829847
122.5299474, 10.682882
122.5019673, 10.6827482
122.5384972, 10.6827139
122.5017847, 10.6825671
122.5019676, 10.6825674
122.5140375, 10.6825411
122.5169637, 10.6825005
122.5019679, 10.6823865
122.5314111, 10.682432
122.5016024, 10.682205
122.5017853, 10.6822053
122.5014198, 10.6820691
122.5203475, 10.6821439
122.5016027, 10.6820241
122.52812, 10.6819749
122.5283945, 10.6818848
122.5012376, 10.6816618
122.5185194, 10.6816889
122.5093759, 10.6814486
122.5109303, 10.6814962
122.5241889, 10.6815167
122.5106561, 10.6814054
122.5361217, 10.6814442
122.5099248, 10.6813138
122.5197544, 10.6812989
122.536442, 10.681309
122.5340646, 10.6812603
122.5369909, 10.6810837
122.5110227, 10.6809085
122.5157318, 10.6808707
122.5169055, 10.6807519
122.5284876, 10.6807997
122.5186125, 10.6806038
122.5016052, 10.6804867
122.5027026, 10.680398
122.528671, 10.6804382
122.5342489, 10.6803562
122.5151385, 10.6802367
122.5223626, 10.679886
122.5067271, 10.6796809
122.5228506, 10.6796757
122.5557306, 10.7222076
122.5273923, 10.6795319
122.5027042, 10.6794032
