121.0702814, 14.736977
121.068622, 14.7356076
121.0667041, 14.7319769
121.0657804, 14.7314269
121.0659661, 14.7314285
121.0766492, 14.7308849
121.0762326, 14.7307459
121.0756819, 14.7300184
121.0752652, 14.7298793
121.0761952, 14.7297228
121.0674251, 14.7291814
121.0781546, 14.7286382
121.0780414, 14.7281372
121.0781618, 14.7278249
121.0783475, 14.7278264
121.0762324, 14.7281101
121.0754716, 14.7275314
121.0759374, 14.7273546
121.0756596, 14.7272619
121.0670276, 14.7268737
121.0758493, 14.7268116
121.076408, 14.7266355
121.0757596, 14.7264494
121.0767817, 14.7263675
121.0770611, 14.7262795
121.0764127, 14.7260933
121.076692, 14.7260053
121.0764143, 14.7259126
121.0770658, 14.7257373
121.0764183, 14.7254608
121.076604, 14.7254624
121.0736337, 14.7253473
121.0738194, 14.7253488
121.07623, 14.7260264
121.073636, 14.7250762
121.0767928, 14.7251024
121.077264, 14.7251272
121.0994655, 14.7232111
121.0996512, 14.7232127
121.1039363, 14.7216211
121.0576081, 14.7210564
121.0974386, 14.7213871
121.0973009, 14.7212052
121.1033839, 14.7210744
121.0650412, 14.7204861
121.0631859, 14.7202898
121.0648805, 14.7202814
121.0656935, 14.7202204
121.0754453, 14.7199402
121.0809231, 14.7199856
121.0652337, 14.7197195
121.0270921, 14.7175452
121.1002521, 14.7181568
121.036377, 14.7175337
121.0928757, 14.717554
121.0924595, 14.7173698
121.0927844, 14.7173725
121.0926779, 14.7171607
121.093111, 14.7171944
121.0926499, 14.7168292
121.0375944, 14.7163693
121.093491, 14.7162035
121.1024095, 14.7156441
121.1025951, 14.7156456
121.0289732, 14.7148502
121.0906199, 14.7153665
121.090806, 14.7153229
121.0283282, 14.7143025
121.0974974, 14.7146098
121.0781885, 14.7141793
121.0783741, 14.7141808
121.0786527, 14.7141831
121.0863586, 14.7142469
121.0865907, 14.7142488
121.0977782, 14.7143409
121.0980579, 14.7142077
121.0859888, 14.7140631
121.0861745, 14.7140646
121.0863601, 14.7140662
121.0866391, 14.7140233
121.091745, 14.7141106
121.0955524, 14.7140515
121.0767062, 14.7138055
121.0768918, 14.713807
121.0780424, 14.7138889
121.0865482, 14.7137966
121.0768934, 14.7136263
121.0775441, 14.7135413
121.0765236, 14.7134425
121.0776381, 14.7134066
121.0813978, 14.7134829
121.0858078, 14.7135194
121.0859935, 14.7135209
121.0862256, 14.7135228
121.0941636, 14.7135883
121.0951849, 14.7135967
121.0763395, 14.7132602
121.0818172, 14.7133056
121.0857166, 14.7133379
121.0860415, 14.7133406
121.0888732, 14.713364
121.0309415, 14.7127885
121.0774544, 14.7131791
121.0772695, 14.7130872
121.0884106, 14.7131794
121.0887823, 14.7131373
121.0761562, 14.7129876
121.0768525, 14.7129934
121.0817267, 14.7130338
121.0950031, 14.7131433
121.0775359, 14.7131699
121.0776905, 14.7127292
121.0815152, 14.7128061
121.0818219, 14.7127635
121.0782027, 14.7125527
121.0843302, 14.7126035
121.0848873, 14.7126081
121.0815458, 14.7124901
121.0814073, 14.7123985
121.0833106, 14.7124143
121.0841461, 14.7124212
121.0848904, 14.7122466
121.0860974, 14.7122566
121.0839628, 14.7121486
121.086191, 14.712167
121.0274258, 14.7114031
121.0847589, 14.7119543
121.0961321, 14.7114356
121.0407178, 14.7097085
121.0207615, 14.7091322
121.0399804, 14.7091148
121.0207651, 14.7087256
121.0911836, 14.7092711
121.028008, 14.7086066
121.0408212, 14.7085346
121.0637522, 14.7087273
121.026898, 14.7081453
121.0839928, 14.7087148
121.0855774, 14.7080049
121.0846993, 14.7075458
121.0840038, 14.7074497
121.0345228, 14.7068546
121.0296969, 14.7066329
121.0839149, 14.7069971
121.0834523, 14.7068125
121.0864049, 14.7062721
121.0887504, 14.7061333
121.0860359, 14.7059979
121.0852304, 14.7052005
121.085509, 14.7052028
121.0389067, 14.7045874
121.1096495, 14.7051299
121.1124355, 14.7050622
121.0382588, 14.704356
121.042298, 14.7042997
121.0865349, 14.7046691
121.0314843, 14.7040274
121.0873256, 14.7044949
121.1098406, 14.7044988
121.1109547, 14.7045079
121.0890455, 14.704238
121.0793911, 14.7040678
121.0728956, 14.7036524
121.0791165, 14.7036137
121.1095699, 14.7035929
121.0725298, 14.7030168
121.0374387, 14.702632
121.0846923, 14.7030272
121.0729028, 14.7028391
121.0371618, 14.7024489
121.0763409, 14.7025062
121.0225461, 14.7016922
121.0933333, 14.7022851
121.0235224, 14.7015198
121.0217635, 14.7009625
121.0223221, 14.7007866
121.0229736, 14.7006114
121.0220522, 14.6998354
121.0234451, 14.6998021
121.0252154, 14.6990943
121.0726591, 14.6988609
121.0824081, 14.6988061
121.0713642, 14.6983079
121.1004234, 14.698367
121.0684903, 14.6978321
121.0254189, 14.6971079
121.0712785, 14.6974938
121.0701669, 14.6972135
121.0224515, 14.6967211
121.0228278, 14.6961822
121.1026702, 14.6962165
121.1057338, 14.6962415
121.1030423, 14.6961291
121.0227899, 14.695233
121.097753, 14.6958147
121.0996105, 14.6957396
121.0226527, 14.6950059
121.0966413, 14.6955345
121.1022602, 14.6953094
121.1032365, 14.6951366
121.0273947, 14.6941878
121.0993398, 14.6948336
121.1033481, 14.6929686
121.1035361, 14.6926991
121.1048845, 14.692439
121.1046528, 14.6923919
121.0262176, 14.6908793
121.0429301, 14.6906594
121.0943667, 14.6901839
121.1066214, 14.6901939
121.0694917, 14.6895264
121.0948359, 14.6896004
121.0685649, 14.689338
121.0937223, 14.689546
121.0946837, 14.6893129
121.0896409, 14.689151
121.0957682, 14.6891562
121.09317, 14.6889993
121.0949339, 14.6890137
121.0953052, 14.6890168
121.0940992, 14.6889165
121.0946565, 14.6888759
121.0948449, 14.6885612
121.104597, 14.6880988
121.1059903, 14.6880198
121.0411098, 14.6865775
121.0585664, 14.686182
121.0946773, 14.6864813
121.0232925, 14.6857938
121.0949566, 14.6863932
121.0891114, 14.6859836
121.0307341, 14.6841401
121.0943224, 14.6845806
121.0483486, 14.6833551
121.0955366, 14.683732
121.0424431, 14.6827933
121.0287065, 14.6824963
121.0422591, 14.682611
121.0424447, 14.6826126
121.0480144, 14.6826595
121.0643536, 14.6826155
121.041891, 14.6822464
121.041707, 14.6820641
121.0342825, 14.6818206
121.0940635, 14.6823192
121.040225, 14.6816901
121.0405963, 14.6816933
121.0396696, 14.6815047
121.0399481, 14.6815071
121.0394856, 14.6813224
121.0396712, 14.681324
121.0951365, 14.6816954
121.0559175, 14.6812799
121.0435747, 14.6808147
121.0558326, 14.6803755
121.0945417, 14.6806964
121.0506391, 14.6797897
121.0549099, 14.6797352
121.0517547, 14.6796183
121.0519403, 14.6796199
121.0564007, 14.6791151
121.0565864, 14.6791166
121.0564023, 14.6789343
121.0543614, 14.6787817
121.0244722, 14.6784841
121.0311555, 14.6785409
121.0547331, 14.6787396
121.0242882, 14.6783018
121.0289294, 14.6783413
121.0306002, 14.6783554
121.0576155, 14.6782215
121.058174, 14.6780455
121.0897382, 14.6779458
121.090115, 14.6773163
121.0906735, 14.6771402
121.012796, 14.6762157
121.0244916, 14.6763155
121.023565, 14.6761268
121.0795854, 14.6765065
121.0504871, 14.6759929
121.0529006, 14.6760132
121.0495605, 14.6758044
121.0501174, 14.6758091
121.0523452, 14.6758278
121.0534591, 14.6758371
121.0901724, 14.6760516
121.0503975, 14.6756307
121.0889204, 14.6759057
121.0260786, 14.6753349
121.0529045, 14.6755614
121.088457, 14.6758116
121.0167043, 14.6751647
121.049378, 14.6754414
121.0508632, 14.6754539
121.0826094, 14.6757182
121.0163346, 14.6749808
121.0787127, 14.67546
121.0510977, 14.6751847
121.0508664, 14.6750924
121.0825197, 14.6753559
121.0809425, 14.6752525
121.0181943, 14.6746352
121.0542097, 14.6749397
121.018196, 14.6744545
121.0499414, 14.6747232
121.0884637, 14.6750435
121.0935699, 14.6749951
121.018012, 14.6742722
121.0269229, 14.674348
121.0295219, 14.6743701
121.0495717, 14.6745393
121.0925504, 14.6748059
121.0178279, 14.6740899
121.0495733, 14.6743586
121.0153234, 14.6738877
121.0261835, 14.6739803
121.0486467, 14.6741701
121.0830845, 14.6744569
121.0930169, 14.6745387
121.0892122, 14.6743718
121.016346, 14.6737157
121.0230292, 14.6737727
121.0905122, 14.6743373
121.0505983, 14.6739154
121.0222883, 14.6735857
121.0260011, 14.6736173
121.0495789, 14.6737261
121.0827187, 14.6738213
121.0245192, 14.6732432
121.090424, 14.6737944
121.0267482, 14.6731266
121.0158889, 14.6729437
121.0178385, 14.6729152
121.0905192, 14.6735241
121.0183963, 14.6728296
121.0429013, 14.6730373
121.0479137, 14.6730795
121.048285, 14.6730826
121.0484706, 14.6730842
121.0513481, 14.6731084
121.0823514, 14.6733664
121.0427172, 14.672855
121.0477296, 14.6728972
121.0519067, 14.6729323
121.0520923, 14.6729339
121.0523708, 14.6729362
121.0525564, 14.6729378
121.0935384, 14.6732778
121.021369, 14.6725838
121.0103241, 14.6723991
121.021277, 14.6724926
121.0523724, 14.6727555
121.0885738, 14.6730562
121.0142234, 14.6723421
121.0200719, 14.6723016
121.0204424, 14.6723952
121.0542305, 14.6725903
121.0764153, 14.6727751
121.0876471, 14.6728678
121.0140394, 14.6721598
121.0511681, 14.6724743
121.0879264, 14.6727798
121.0810896, 14.6725728
121.0875563, 14.6726412
121.0155261, 14.6719917
121.0159902, 14.6719957
121.0197967, 14.6719378
121.0200752, 14.6719402
121.0153421, 14.6718094
121.0763265, 14.6723225
121.0758631, 14.6722283
121.020823, 14.6713592
121.0130265, 14.6712474
121.0155327, 14.6712689
121.049042, 14.6714624
121.0919265, 14.6718186
121.0149774, 14.6710834
121.0795816, 14.6716265
121.0486723, 14.6712785
121.0959659, 14.671671
121.0152574, 14.670905
121.0458892, 14.6710744
121.049046, 14.6710105
121.0913422, 14.6713921
121.0186942, 14.6706633
121.0205506, 14.6706791
121.0228712, 14.6706989
121.0230568, 14.6707005
121.048397, 14.6709147
121.0956442, 14.6713069
121.0795863, 14.6710843
121.0227336, 14.670517
121.0455211, 14.6707098
121.0922112, 14.671098
121.0217606, 14.6703279
121.0453371, 14.6705275
121.0345714, 14.670256
121.0451531, 14.6703452
121.0505367, 14.6703905
121.0896153, 14.6707151
121.0898937, 14.6707174
121.0174933, 14.6700205
121.0784772, 14.6705329
121.0936539, 14.6706579
121.0158233, 14.6699158
121.0431126, 14.6701473
121.0915661, 14.6705504
121.0975997, 14.6705999
121.0487755, 14.6701046
121.0440424, 14.6699744
121.0898041, 14.6703552
121.094306, 14.6703922
121.0098861, 14.6695036
121.0429302, 14.6697843
121.0464574, 14.669814
121.0940755, 14.6702096
121.0957928, 14.6702236
121.0892499, 14.6700344
121.0189841, 14.6694006
121.0408897, 14.6695864
121.0929632, 14.6700197
121.048966, 14.669564
121.0408913, 14.6694057
121.0926875, 14.6697011
121.093244, 14.6697509
121.0407073, 14.6692234
121.0408929, 14.6692249
121.0427493, 14.6692406
121.0405233, 14.6690411
121.0407089, 14.6690426
121.0445154, 14.6689843
121.039411, 14.668851
121.0405249, 14.6688604
121.0822491, 14.6691181
121.0917643, 14.6691061
121.094549, 14.669129
121.0908369, 14.6690081
121.0930646, 14.6690264
121.0966848, 14.6690561
121.0506456, 14.668584
121.0816497, 14.6686613
121.0908392, 14.668737
121.0961302, 14.6687805
121.0920467, 14.6686566
121.076268, 14.6683909
121.0904703, 14.6684629
121.0823022, 14.6683504
121.0494437, 14.6680317
121.0758991, 14.6681168
121.0779408, 14.6681788
121.0068411, 14.6674894
121.0071196, 14.6674918
121.0951142, 14.6681847
121.0308828, 14.6675137
121.0827707, 14.6678573
121.0306524, 14.667331
121.0490776, 14.6674412
121.088248, 14.667812
121.0893627, 14.6677308
121.0303292, 14.6671475
121.047965, 14.6672963
121.0488003, 14.6673034
121.0462958, 14.6671016
121.089365, 14.6674597
121.0811974, 14.6673021
121.0477825, 14.6669333
121.0479682, 14.6669349
121.0661611, 14.667087
121.0880683, 14.6671328
121.0475985, 14.6667511
121.0913174, 14.6671143
121.0793921, 14.6667449
121.0876085, 14.6666319
121.0885835, 14.6665948
121.0908572, 14.6666587
121.0907652, 14.6665675
121.091695, 14.6663944
121.0073224, 14.6655958
121.0850594, 14.6662043
121.0795462, 14.6662241
121.0934153, 14.6660471
121.0855738, 14.6657567
121.0852961, 14.665664
121.0885449, 14.6656908
121.0809347, 14.6654925
121.0920733, 14.6655842
121.0917972, 14.6653108
121.0922605, 14.665405
121.0809371, 14.6652214
121.0896623, 14.6652933
121.0926942, 14.6653483
121.0690575, 14.6649422
121.0856733, 14.6649893
121.0863231, 14.6649947
121.0889237, 14.6648354
121.0083572, 14.6640685
121.0681333, 14.6644827
121.0869151, 14.6645176
121.0704562, 14.6642309
121.0882778, 14.6643782
121.0886208, 14.6640798
121.0872686, 14.6630143
121.0736247, 14.6628113
121.0846711, 14.6628122
121.0777143, 14.6622125
121.0895961, 14.6622201
121.0738183, 14.6619092
121.077439, 14.6618488
121.0780272, 14.6618235
121.0837536, 14.6615846
121.0877491, 14.6611205
121.0697469, 14.6604295
121.0732787, 14.6599166
121.0792013, 14.6598842
121.0798713, 14.6597
121.080087, 14.6592951
121.083804, 14.6593408
121.0888779, 14.6594127
121.0892492, 14.6594158
121.0733779, 14.6591944
121.0793651, 14.6591988
121.0720698, 14.6591113
121.088601, 14.6592297
121.0827546, 14.659046
121.0689266, 14.6587056
121.0696687, 14.658757
121.0803736, 14.6588607
121.0895315, 14.6589662
121.0801576, 14.6587987
121.0692522, 14.658618
121.0680464, 14.6585176
121.0803468, 14.6583935
121.0690233, 14.6582546
121.0833174, 14.6583729
121.024659, 14.6576559
121.0678195, 14.6579283
121.0758014, 14.6580397
121.069305, 14.6578954
121.0698619, 14.6579001
121.0700475, 14.6579016
121.0655466, 14.6577738
121.0657787, 14.6577758
121.0660571, 14.6577781
121.0675422, 14.6577904
121.0692129, 14.6578043
121.0702339, 14.6578128
121.0838318, 14.6579253
121.0877782, 14.657777
121.0750636, 14.6574913
121.0862022, 14.6575381
121.0817009, 14.6574558
121.0709812, 14.6572768
121.0714453, 14.6572806
121.0688488, 14.656988
121.0714477, 14.6570095
121.0731184, 14.6570234
121.0826794, 14.6570121
121.0001671, 14.6562266
121.0846317, 14.6566667
120.9993363, 14.6557224
121.0785081, 14.656345
121.0781384, 14.6561612
121.0779856, 14.6559491
121.0777707, 14.6557515
121.0775863, 14.6556144
120.9962821, 14.6547473
121.0761036, 14.6553311
121.079633, 14.6550891
121.0818214, 14.6550426
121.0756426, 14.6549658
121.0800097, 14.6544596
121.0739846, 14.6535061
121.0735221, 14.6533215
121.0675402, 14.6527297
121.0736196, 14.6527801
121.0534795, 14.6525221
121.0673097, 14.652547
121.0748742, 14.6526098
121.0775659, 14.6526321
121.0649901, 14.6524374
121.0674033, 14.6524575
121.0703766, 14.6521207
121.0732531, 14.6522349
121.0757591, 14.6522556
121.0681498, 14.6520118
121.0780815, 14.6520489
121.0732555, 14.6519638
121.0705646, 14.6518511
121.0738139, 14.6517877
121.0567372, 14.6515101
121.070567, 14.65158
121.0673688, 14.6511016
121.0754913, 14.6510334
121.0793896, 14.6510656
121.0804101, 14.6511192
121.0789259, 14.6510166
121.0540523, 14.6507195
121.0706661, 14.6508579
121.0788338, 14.6509255
121.0561879, 14.650647
121.0822224, 14.6508631
121.0575809, 14.6505682
121.0570252, 14.650428
121.0602733, 14.6505003
120.994099, 14.6498487
121.0581393, 14.6503922
121.0655645, 14.650454
121.07531, 14.6505349
121.0676076, 14.6503355
121.0673299, 14.6502428
121.0795819, 14.6502991
121.0627832, 14.6500694
121.0806044, 14.6501268
121.0827396, 14.6500992
121.0571232, 14.6498415
120.9933623, 14.6492098
121.0831124, 14.6499215
121.0752235, 14.6498112
121.0784728, 14.6497477
121.0822318, 14.6497787
121.0786128, 14.6496585
121.077175, 14.6495562
121.0582417, 14.6493086
121.0822806, 14.649508
121.0735568, 14.6493456
121.072723, 14.6491579
121.0799626, 14.6492178
121.0801482, 14.6492193
121.0800562, 14.6491282
121.0562038, 14.6488397
121.0831199, 14.6490631
121.0845121, 14.6490745
120.9922576, 14.6482062
121.0811715, 14.6489566
121.058897, 14.6486815
121.0770421, 14.6488322
121.0783879, 14.6488433
121.066416, 14.6486085
121.0809419, 14.6486836
121.0616837, 14.6484336
121.056673, 14.6482562
121.0627983, 14.6483525
121.0655363, 14.6483753
121.066418, 14.6483826
121.0669749, 14.6483872
121.0684599, 14.6483996
121.0657691, 14.6482869
121.0551892, 14.6481083
121.0559317, 14.6481145
121.0674406, 14.6482104
121.0681831, 14.6482165
121.0776505, 14.6482498
121.0583457, 14.6480443
121.0758874, 14.64819
121.0569543, 14.6479423
121.0612245, 14.6478875
121.0812746, 14.6477827
121.0818314, 14.6477873
121.0564014, 14.6474858
121.0780269, 14.6476655
120.9921771, 14.64685
121.0576087, 14.6474055
121.0794199, 14.6475866
121.0592801, 14.6473291
121.0818338, 14.6475162
121.0772427, 14.6471168
121.0610476, 14.646892
121.0616973, 14.6468974
121.0562221, 14.6467614
121.0642968, 14.6468287
121.0780796, 14.646943
121.0845301, 14.6469962
121.0604931, 14.6466163
121.0619781, 14.6466286
121.0862023, 14.6468292
121.0528833, 14.6464623
121.0593801, 14.6465166
121.0793349, 14.6466822
121.0861103, 14.6467381
121.085461, 14.6466875
121.0828634, 14.6465306
121.0751607, 14.6463766
121.0852773, 14.6464601
121.0791064, 14.6462737
121.0585488, 14.6460578
121.0785499, 14.6462239
121.0770197, 14.6460757
121.0837027, 14.6460856
121.0870447, 14.6460228
121.0604082, 14.6457119
121.0866743, 14.6459294
121.0590168, 14.6456099
121.0599449, 14.6456176
121.0776721, 14.6457648
121.083937, 14.6458165
121.0595753, 14.6454338
121.0765151, 14.6453937
121.0599489, 14.6451658
121.0775837, 14.645267
121.0764703, 14.6452126
121.0539177, 14.6449347
121.0742436, 14.6451038
121.0795339, 14.6451476
121.0854276, 14.6451961
121.0799996, 14.6449707
121.0845474, 14.6450082
121.0841773, 14.6448695
121.084641, 14.6449186
121.0773096, 14.6447677
121.0797227, 14.6447876
121.0593052, 14.6444827
121.0759182, 14.6446658
121.0777744, 14.6446812
121.0783313, 14.6446858
121.0542938, 14.6443956
121.0763366, 14.6445789
121.083576, 14.6446387
121.0768479, 14.6444928
121.0651866, 14.6441551
121.0796354, 14.6441543
121.0797313, 14.6437936
121.0716583, 14.6435461
121.0722175, 14.6432797
121.0711974, 14.6431808
121.0701772, 14.643082
121.0782534, 14.6429681
121.079473, 14.643004
121.0701796, 14.6428109
121.0779766, 14.6427851
121.078487, 14.6427893
121.0787191, 14.6427912
121.0776525, 14.642692
121.0793703, 14.6426158
121.0590462, 14.6422665
121.0593247, 14.6422688
121.0596959, 14.6422719
121.0708332, 14.6423645
121.0780499, 14.6423564
121.0751962, 14.6423102
121.0732479, 14.6422037
121.0772852, 14.6422371
121.0700019, 14.6419057
121.0763131, 14.641958
121.0719525, 14.6417412
121.0726022, 14.6417465
121.0608184, 14.6412872
121.061004, 14.6412887
121.0707955, 14.6413701
121.0783612, 14.641252
121.0740003, 14.6410803
121.0786404, 14.6411639
121.0728873, 14.6409808
121.0718676, 14.6408368
121.0719624, 14.6406116
121.0683439, 14.6404461
121.0800397, 14.6403621
121.0740085, 14.6401315
121.0728956, 14.6400319
121.0738245, 14.6399493
121.0741957, 14.6399523
121.0767016, 14.6399731
121.0769808, 14.639885
121.079858, 14.6399087
121.0780033, 14.6397127
121.0782818, 14.639715
121.0739205, 14.6395886
121.0766584, 14.6396112
121.0769836, 14.6395687
121.0785626, 14.6394462
121.0768, 14.6393413
121.0769856, 14.6393428
121.0574987, 14.6388195
121.0595445, 14.6383847
121.0231325, 14.6312104
120.9969831, 14.6184259
120.9964312, 14.617879
121.073302, 14.6147316
121.0756295, 14.6138923
121.0771186, 14.6134076
121.0746228, 14.6122573
121.0729529, 14.6121984
121.07379, 14.6119794
121.0745344, 14.6117596
121.0683177, 14.6116178
121.0725864, 14.6116531
121.0765775, 14.6115957
121.0706408, 14.6112755
121.078807, 14.611343
121.079179, 14.6112557
121.0679583, 14.6102593
121.0750125, 14.6101369
121.0786332, 14.609986
121.0659207, 14.6097905
121.0711197, 14.6095625
121.074368, 14.6095441
121.0740908, 14.6094063
121.0714949, 14.6091137
121.0790115, 14.6091758
121.0732588, 14.6090379
121.0168398, 14.6084746
121.0813951, 14.6089845
121.0736324, 14.6087699
121.0789226, 14.6087232
121.0809642, 14.60874
121.0816137, 14.6087453
121.071314, 14.60857
121.0655928, 14.608372
121.0796049, 14.6085179
121.0155455, 14.6079214
121.0659334, 14.6083447
121.0806881, 14.6084666
121.0812913, 14.6084716
121.0816161, 14.6084742
121.0791113, 14.6083632
121.0635222, 14.6081439
121.0653782, 14.6081594
121.0785553, 14.6082683
121.0816184, 14.6082031
121.0796705, 14.6080967
121.0800417, 14.6080998
121.0805521, 14.608104
121.0808768, 14.6081067
121.0814336, 14.6081113
121.081712, 14.6081135
121.0784657, 14.6079061
121.0794865, 14.6079145
121.0811568, 14.6079282
121.0803224, 14.607831
121.0758689, 14.6077039
121.0825967, 14.6077593
121.0650125, 14.6075237
121.0797672, 14.6076457
121.0789328, 14.6075484
121.0823663, 14.6075767
121.0761497, 14.6074351
121.0623793, 14.6072488
121.0158349, 14.6067039
121.0622354, 14.6067325
121.0620517, 14.6065051
121.0759712, 14.6066203
121.0749512, 14.6065215
121.0775503, 14.6064526
121.0753239, 14.6063439
121.0757887, 14.6062573
121.0786654, 14.606281
121.0652115, 14.6059891
121.0744447, 14.6060655
121.0748623, 14.6060689
121.0807085, 14.6061171
121.077647, 14.6060015
121.0618725, 14.6057806
121.0621509, 14.6057829
121.0652131, 14.6058084
121.0808964, 14.6058476
121.0615029, 14.6055968
121.0629876, 14.6056092
121.0777425, 14.605686
121.08099, 14.605758
121.0652155, 14.6055373
121.0754234, 14.6055765
121.0628036, 14.6054269
121.0739399, 14.6054287
121.0642899, 14.6052585
121.0650331, 14.6051743
121.0731983, 14.6053322
121.062018, 14.6050589
121.0738958, 14.6051573
121.0731086, 14.60497
121.0749669, 14.6047143
121.0611412, 14.6045094
121.0828554, 14.6046889
121.0741333, 14.6045266
121.057571, 14.6042086
121.072929, 14.6042908
121.0756196, 14.6043582
121.0764548, 14.604365
121.0775683, 14.6043742
121.0735789, 14.6042509
121.0739509, 14.6041636
121.0759004, 14.6040894
121.0824889, 14.6041436
121.0799842, 14.6040326
121.0764583, 14.6039584
121.0616117, 14.6037753
121.0734893, 14.6038887
121.0766473, 14.6035759
121.0579509, 14.6032177
121.0763706, 14.6033703
121.0571637, 14.6030304
121.0751659, 14.6031796
121.0708981, 14.603054
121.075633, 14.602822
121.0780465, 14.6027515
121.0784176, 14.6027545
121.0761961, 14.6021036
121.0739706, 14.6019045
121.0770328, 14.6019298
121.0804662, 14.6019581
121.0776847, 14.6016641
121.0802365, 14.6016851
121.07518, 14.601553
121.0773615, 14.6014807
121.0800069, 14.6014121
121.0619137, 14.6010817
121.0784322, 14.6010828
121.0755567, 14.6009236
121.0805676, 14.6009648
121.0756503, 14.600834
121.0769541, 14.6003025
121.074821, 14.6001493
121.0592329, 14.5998846
121.0767717, 14.5999395
121.0790915, 14.5999586
121.0581706, 14.5993336
121.0755756, 14.5987548
121.0788261, 14.5984653
121.0772954, 14.5984075
121.0773129, 14.5981667
121.0777153, 14.5981399
121.0792, 14.5981521
121.0584153, 14.5978897
121.0587904, 14.597441
121.0747507, 14.5975732
121.075493, 14.5975793
121.078648, 14.5976053
121.0789263, 14.5976076
121.0792527, 14.5974296
121.0798558, 14.5974345
121.0777224, 14.5973266
121.0590731, 14.5969463
121.0667744, 14.5970554
121.0798582, 14.5971634
121.0800438, 14.5971649
121.0804613, 14.5971684
121.0658481, 14.596867
121.0784679, 14.5969712
121.0792718, 14.597008
121.0796286, 14.5968904
121.0798609, 14.5968471
121.076196, 14.5967718
121.0804495, 14.5967466
121.078903, 14.5967338
121.0800941, 14.5967135
121.0579648, 14.5963497
121.0588935, 14.596267
121.0590791, 14.5962686
121.065946, 14.5962804
121.0798333, 14.5964704
121.08005, 14.596442
121.0575952, 14.5961659
121.0600082, 14.5961407
121.0805612, 14.5963559
121.0735565, 14.5961626
121.0756904, 14.5962254
121.0798664, 14.5962146
121.0570864, 14.5959809
121.0787531, 14.5961828
121.0791245, 14.5961633
121.0797748, 14.5960783
121.0804707, 14.596084
121.0802272, 14.5958884
121.0788484, 14.5958899
121.0795908, 14.595896
121.0743496, 14.5956721
121.0767166, 14.5956012
121.0792227, 14.5955315
121.0798731, 14.5954465
121.0800579, 14.5955384
121.0802435, 14.5955399
121.0805218, 14.5955422
121.0689236, 14.5953562
121.0588102, 14.5951819
121.0768117, 14.5953309
121.0795955, 14.5953538
121.0582539, 14.5951321
121.0664199, 14.5951547
121.0802458, 14.5952688
121.0573275, 14.5949436
121.0585802, 14.5949541
121.0793808, 14.5951412
121.0767533, 14.5949388
121.0795986, 14.5949924
121.0783019, 14.5947106
121.0687467, 14.5943606
121.0745466, 14.5943634
121.0775619, 14.5944334
121.0608611, 14.5941145
121.0673564, 14.5941684
121.0573359, 14.5939948
121.0602124, 14.5940187
121.0604911, 14.5939759
121.0626265, 14.5938581
121.0571991, 14.5937226
121.0585445, 14.5937338
121.0739945, 14.5938166
121.0768247, 14.5938399
121.0736702, 14.5937687
121.065691, 14.5936124
121.0624441, 14.5934951
121.07525, 14.5935106
121.0599403, 14.5932935
121.0794264, 14.5934547
121.0568794, 14.5931325
121.0778505, 14.593261
121.0572534, 14.5928193
121.0563271, 14.5926309
121.0576261, 14.5926417
121.0763698, 14.5927969
121.0579053, 14.5925536
121.0574421, 14.5924594
121.0631031, 14.5924161
121.0590219, 14.5922014
121.0628263, 14.592233
121.0581564, 14.592134
121.0593011, 14.5921134
121.0618064, 14.5921342
121.0807356, 14.5922906
121.0588379, 14.5920192
121.0801804, 14.5921053
121.0582828, 14.5918338
121.0585612, 14.5918361
121.0567993, 14.5916859
121.058098, 14.5917419
121.0587475, 14.5917473
121.0572637, 14.5916446
121.0570333, 14.5914619
121.0603273, 14.5914893
121.0556886, 14.5913604
121.0566629, 14.5913685
121.0558758, 14.5911812
121.0802842, 14.590841
121.057479, 14.6742806
